instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
113,bud adaptala Alopat finishingAugust,15797,3.856689453125,0,0,0,0,0,320.11650681495667,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,809,13,15,2.9.1+cu128,4.57.3
114,bud judgezipadinpat finishingAugust,779,0.190185546875,0,0,0,0,0,11.527516841888428,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,810,13,15,2.9.1+cu128,4.57.3
115,Input adaptzip maintenancepat finishingAugust,1055,0.257568359375,0,0,0,0,0,15.544567108154297,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,811,13,15,2.9.1+cu128,4.57.3
116,budlistzip maintenancepat finishingAugust,660,0.1611328125,0,0,0,0,0,9.738794565200806,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,812,13,15,2.9.1+cu128,4.57.3
117,bud adaptzip maintenancepat modAugust,835,0.203857421875,0,0,0,0,0,12.305355310440063,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,813,13,15,2.9.1+cu128,4.57.3
118,bud adaptzipadinpatClassAugust,3479,0.849365234375,0,0,0,0,0,61.17962384223938,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,814,13,15,2.9.1+cu128,4.57.3
119,bud judgezipadin rum finishingAugust,1219,0.297607421875,0,0,0,0,0,18.008084535598755,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,815,13,15,2.9.1+cu128,4.57.3
120,Input adaptzip maintenancepatClassAugust,851,0.207763671875,0,0,0,0,0,12.553340673446655,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,816,13,15,2.9.1+cu128,4.57.3
121,bud judgezipadin rum modAugust,708,0.1728515625,0,0,0,0,0,10.419750452041626,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,817,13,15,2.9.1+cu128,4.57.3
122,bud judgezipadin ruminternalAugust,312,0.076171875,0,0,0,0,0,4.599788665771484,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,818,13,15,2.9.1+cu128,4.57.3
