run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,78,0.01904296875,0,0,0,0,55.98908019065857,0,0,0,-0.7786627714246375,1.0,5.0,37.82051282051282
470,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,444,0.1083984375,0,0,0,0,9.92299509048462,0,0,0,-0.7165773043289958,1.0,5.0,15.765765765765767
471,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,257,0.062744140625,0,0,0,0,5.7182252407073975,0,0,0,-0.7470747687459374,1.0,5.0,24.124513618677042
472,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,432,0.10546875,0,0,0,0,9.656052112579346,0,0,0,-0.7285507374206893,1.0,5.0,20.02314814814815
473,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,311,0.075927734375,0,0,0,0,6.934959650039673,0,0,0,-0.7279944058584963,1.0,5.0,17.20257234726688
474,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,117,0.028564453125,0,0,0,0,2.5918333530426025,0,0,0,-0.7756879173745932,1.0,5.0,37.17948717948718
475,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,439,0.107177734375,0,0,0,0,9.814563751220703,0,0,0,-0.7187111382889344,1.0,5.0,16.40091116173121
476,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,832,0.203125,0,0,0,0,18.824315547943115,0,0,0,-0.7081004147729175,1.0,5.0,20.673076923076923
477,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,183,0.044677734375,0,0,0,0,4.056981801986694,0,0,0,-0.755661777462372,1.0,5.0,26.502732240437158
478,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,194,0.04736328125,0,0,0,0,4.30646276473999,0,0,0,-0.7587459093019866,1.0,5.0,28.608247422680414
479,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,368,0.08984375,0,0,0,0,8.215046167373657,0,0,0,-0.7133236379317017,1.0,5.0,13.45108695652174
480,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,318,0.07763671875,0,0,0,0,7.080268144607544,0,0,0,-0.7439013838023638,1.0,5.0,24.21383647798742
481,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,319,0.077880859375,0,0,0,0,7.106740474700928,0,0,0,-0.7512077817906655,1.0,5.0,28.213166144200628
482,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,129,0.031494140625,0,0,0,0,2.8577680587768555,0,0,0,-0.7611179671502324,1.0,5.0,27.906976744186046
483,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,185,0.045166015625,0,0,0,0,4.105567932128906,0,0,0,-0.7469636467820527,1.0,5.0,22.162162162162165
484,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,618,0.15087890625,0,0,0,0,13.894524097442627,0,0,0,-0.7025114717525592,1.0,5.0,14.320388349514563
485,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,166,0.04052734375,0,0,0,0,3.676302194595337,0,0,0,-0.7613013623540607,1.0,5.0,29.21686746987952
486,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,340,0.0830078125,0,0,0,0,7.575487852096558,0,0,0,-0.7283901522619096,1.0,5.0,17.941176470588236
