run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,187,0.045654296875,0,0,0,0,38.075196743011475,0,0,0,-0.7544006496476783,1.0,5.0,25.935828877005346
738,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,249,0.060791015625,0,0,0,0,5.541833162307739,0,0,0,-0.7552240082337212,1.0,5.0,28.313253012048193
739,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,154,0.03759765625,0,0,0,0,3.4179396629333496,0,0,0,-0.750551327011372,1.0,5.0,23.05194805194805
740,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,126,0.03076171875,0,0,0,0,2.7929251194000244,0,0,0,-0.7721442092433503,1.0,5.0,34.92063492063492
741,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,61,0.014892578125,0,0,0,0,1.354445457458496,0,0,0,-0.7726528057577324,1.0,5.0,32.786885245901644
742,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,60,0.0146484375,0,0,0,0,1.3314156532287598,0,0,0,-0.7758800484853055,1.0,5.0,35.0
743,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,341,0.083251953125,0,0,0,0,7.604614973068237,0,0,0,-0.73010011762184,1.0,5.0,18.621700879765395
744,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,477,0.116455078125,0,0,0,0,10.6726393699646,0,0,0,-0.6997854559668499,1.0,5.0,11.425576519916142
745,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,354,0.08642578125,0,0,0,0,7.8993940353393555,0,0,0,-0.7345641012359593,1.0,5.0,20.76271186440678
746,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,190,0.04638671875,0,0,0,0,4.214799165725708,0,0,0,-0.7471322674445392,1.0,5.0,22.36842105263158
747,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,269,0.065673828125,0,0,0,0,5.989240407943726,0,0,0,-0.7453727986977292,1.0,5.0,23.605947955390338
748,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,286,0.06982421875,0,0,0,0,6.369122743606567,0,0,0,-0.7468570400108828,1.0,5.0,24.825174825174827
749,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,132,0.0322265625,0,0,0,0,2.925913095474243,0,0,0,-0.7737839205223932,1.0,5.0,36.36363636363637
750,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,189,0.046142578125,0,0,0,0,4.1909825801849365,0,0,0,-0.7547612585185043,1.0,5.0,26.19047619047619
