run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
402,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,225,0.054931640625,0,0,0,0,59.27924132347107,0,0,0,-0.7387969432464803,1.0,5.0,19.555555555555557
403,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,144,0.03515625,0,0,0,0,3.1799373626708984,0,0,0,-0.77039011154817,1.0,5.0,34.375
404,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,567,0.138427734375,0,0,0,0,12.708007335662842,0,0,0,-0.7257280569286948,1.0,5.0,22.045855379188716
405,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,287,0.070068359375,0,0,0,0,6.373844146728516,0,0,0,-0.7523826733950961,1.0,5.0,27.874564459930316
406,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,222,0.05419921875,0,0,0,0,4.922983169555664,0,0,0,-0.7532434726414093,1.0,5.0,26.35135135135135
407,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,90,0.02197265625,0,0,0,0,1.988426923751831,0,0,0,-0.7685162578825606,1.0,5.0,31.11111111111111
408,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,180,0.0439453125,0,0,0,0,3.987344980239868,0,0,0,-0.7442841973861548,1.0,5.0,20.833333333333336
409,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,197,0.048095703125,0,0,0,0,4.362035751342773,0,0,0,-0.7498371829450915,1.0,5.0,23.85786802030457
410,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,651,0.158935546875,0,0,0,0,14.625985383987427,0,0,0,-0.6796826692792903,1.0,5.0,9.062980030721967
411,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,299,0.072998046875,0,0,0,0,6.642574310302734,0,0,0,-0.7475933314622463,1.0,5.0,25.585284280936456
412,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,254,0.06201171875,0,0,0,0,5.631533861160278,0,0,0,-0.738460611134338,1.0,5.0,20.078740157480315
413,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,408,0.099609375,0,0,0,0,9.091895580291748,0,0,0,-0.7297556217536301,1.0,5.0,19.97549019607843
414,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,323,0.078857421875,0,0,0,0,7.1833531856536865,0,0,0,-0.7376257468195345,1.0,5.0,21.36222910216718
415,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,118,0.02880859375,0,0,0,0,2.6105895042419434,0,0,0,-0.7494380555347425,1.0,5.0,21.610169491525422
416,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,209,0.051025390625,0,0,0,0,4.632563591003418,0,0,0,-0.7437303801019742,1.0,5.0,21.29186602870813
417,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,571,0.139404296875,0,0,0,0,12.79331922531128,0,0,0,-0.7090640615816296,1.0,5.0,15.586690017513135
418,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,58,0.01416015625,0,0,0,0,1.2835369110107422,0,0,0,-0.7787839346862784,1.0,5.0,37.06896551724138
419,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,319,0.077880859375,0,0,0,0,7.099500417709351,0,0,0,-0.7503964269038778,1.0,5.0,27.74294670846395
420,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,285,0.069580078125,0,0,0,0,6.334353685379028,0,0,0,-0.7198638149600365,1.0,5.0,14.035087719298245
421,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,340,0.0830078125,0,0,0,0,7.563936233520508,0,0,0,-0.7226366857726703,1.0,5.0,15.88235294117647
422,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,663,0.161865234375,0,0,0,0,14.903793334960938,0,0,0,-0.7075893677037579,1.0,5.0,16.817496229260936
423,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,611,0.149169921875,0,0,0,0,13.71189832687378,0,0,0,-0.7042150973607095,1.0,5.0,14.729950900163667
424,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,223,0.054443359375,0,0,0,0,4.945250749588013,0,0,0,-0.7444664297645792,1.0,5.0,21.973094170403588
425,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,483,0.117919921875,0,0,0,0,10.791816711425781,0,0,0,-0.7261358384498342,1.0,5.0,20.18633540372671
426,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,780,0.1904296875,0,0,0,0,17.5936222076416,0,0,0,-0.7087651838589423,1.0,5.0,19.743589743589745
427,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,478,0.11669921875,0,0,0,0,10.679596424102783,0,0,0,-0.7320137799533523,1.0,5.0,22.698744769874477
428,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,79,0.019287109375,0,0,0,0,1.742431879043579,0,0,0,-0.7736803292543991,1.0,5.0,34.177215189873415
429,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,341,0.083251953125,0,0,0,0,7.585649728775024,0,0,0,-0.7337034628378238,1.0,5.0,20.087976539589445
430,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,406,0.09912109375,0,0,0,0,9.051392078399658,0,0,0,-0.7351003329084573,1.0,5.0,22.290640394088673
431,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,228,0.0556640625,0,0,0,0,5.057429075241089,0,0,0,-0.7406328334285713,1.0,5.0,20.394736842105264
432,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,45,0.010986328125,0,0,0,0,0.9969034194946289,0,0,0,-0.7883526051072041,1.0,5.0,44.44444444444444
433,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,382,0.09326171875,0,0,0,0,8.5094895362854,0,0,0,-0.7363341846435236,1.0,5.0,22.25130890052356
434,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,383,0.093505859375,0,0,0,0,8.534909963607788,0,0,0,-0.7285712437715163,1.0,5.0,18.929503916449086
435,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,367,0.089599609375,0,0,0,0,8.1733558177948,0,0,0,-0.729469779832098,1.0,5.0,18.93732970027248
436,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,173,0.042236328125,0,0,0,0,3.8300013542175293,0,0,0,-0.7471960842377161,1.0,5.0,21.965317919075147
437,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,421,0.102783203125,0,0,0,0,9.396601915359497,0,0,0,-0.7454918393115834,1.0,5.0,28.147268408551067
438,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,546,0.13330078125,0,0,0,0,12.239559173583984,0,0,0,-0.6918612023236559,1.0,5.0,10.43956043956044
