run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
871,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,591,0.144287109375,0,0,0,0,30.403468370437622,0,0,0,-0.6921250045977756,1.0,5.0,11.082910321489
872,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,194,0.04736328125,0,0,0,0,4.278434991836548,0,0,0,-0.7671401112016101,1.0,5.0,34.02061855670103
873,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,730,0.17822265625,0,0,0,0,16.36475133895874,0,0,0,-0.6956663812490056,1.0,5.0,14.109589041095889
874,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,339,0.082763671875,0,0,0,0,7.507708787918091,0,0,0,-0.7354655527985349,1.0,5.0,20.79646017699115
875,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,433,0.105712890625,0,0,0,0,9.617693901062012,0,0,0,-0.7294747156792472,1.0,5.0,20.438799076212472
876,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,329,0.080322265625,0,0,0,0,7.2820656299591064,0,0,0,-0.7273414246205767,1.0,5.0,17.325227963525837
877,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,187,0.045654296875,0,0,0,0,4.116356134414673,0,0,0,-0.7265710113435424,1.0,5.0,14.438502673796792
878,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,600,0.146484375,0,0,0,0,13.395979166030884,0,0,0,-0.6992906188817536,1.0,5.0,13.083333333333334
879,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,249,0.060791015625,0,0,0,0,5.494527816772461,0,0,0,-0.7424110675274027,1.0,5.0,21.68674698795181
880,42,13,15,RANDOM_POLICY,meta-llama/Llama-2-7b-chat-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,281,0.068603515625,0,0,0,0,6.211144208908081,0,0,0,-0.7382926972736932,1.0,5.0,20.640569395017792
