instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
25,ַ& zijn qual lecture mayoría Vin,3078,0.75146484375,0,0,0,0,0,75.41809129714966,0,0,0,1,0,meta-llama/Llama-2-7b-hf,285,9,15,2.9.1+cu128,4.57.3
26,ַ& zijn qual lecture화ג,4391,1.072021484375,0,0,0,0,0,111.50871539115906,1,0,0,1,0,meta-llama/Llama-2-7b-hf,286,9,15,2.9.1+cu128,4.57.3
27,ַ desp zijn qual lecture화ג,4311,1.052490234375,0,0,0,0,0,108.73582291603088,1,0,0,1,0,meta-llama/Llama-2-7b-hf,287,9,15,2.9.1+cu128,4.57.3
28,ַ& zijn qual asi mayoríaג,4808,1.173828125,0,0,0,0,0,123.62736797332764,1,0,0,1,0,meta-llama/Llama-2-7b-hf,288,9,15,2.9.1+cu128,4.57.3
29,ַ& performances qual lecture mayoríaג,493,0.120361328125,0,0,0,0,0,11.03206205368042,0,0,0,1,0,meta-llama/Llama-2-7b-hf,289,9,15,2.9.1+cu128,4.57.3
30,spac& zijnम lecture mayoríaג,1299,0.317138671875,0,0,0,0,0,30.203519344329834,0,0,0,1,0,meta-llama/Llama-2-7b-hf,290,9,15,2.9.1+cu128,4.57.3
31,ַ& zijnम lectureHaג,107,0.026123046875,0,0,0,0,0,2.3755602836608887,0,0,0,1,0,meta-llama/Llama-2-7b-hf,291,9,15,2.9.1+cu128,4.57.3
32,ַ jej zijn qual lecture mayoría picture,2009,0.490478515625,0,0,0,0,0,47.0550742149353,0,0,0,1,0,meta-llama/Llama-2-7b-hf,292,9,15,2.9.1+cu128,4.57.3
33,ַ& obliged qual asi mayoríaג,4959,1.210693359375,0,0,0,0,0,128.97888827323914,1,0,0,1,0,meta-llama/Llama-2-7b-hf,293,9,15,2.9.1+cu128,4.57.3
34,ַ desp zijn qual lecture mayoría picture,1395,0.340576171875,0,0,0,0,0,32.04908061027527,0,0,0,1,0,meta-llama/Llama-2-7b-hf,294,9,15,2.9.1+cu128,4.57.3
35,ַ&dens readable asi mayoríaג,4725,1.153564453125,0,0,0,0,0,121.62418723106384,1,0,0,1,0,meta-llama/Llama-2-7b-hf,295,9,15,2.9.1+cu128,4.57.3
36,ַ& zijnम lecture followedвая,722,0.17626953125,0,0,0,0,0,16.34469199180603,0,0,0,1,0,meta-llama/Llama-2-7b-hf,296,9,15,2.9.1+cu128,4.57.3
37,ַ& zijn извест lecturelaxג,3843,0.938232421875,0,0,0,0,0,95.65801906585693,0,0,0,1,0,meta-llama/Llama-2-7b-hf,297,9,15,2.9.1+cu128,4.57.3
38,ַ Vall maintenance qual asi mayoríaג,3378,0.82470703125,0,0,0,0,0,82.78507280349731,0,0,0,1,0,meta-llama/Llama-2-7b-hf,298,9,15,2.9.1+cu128,4.57.3
39,ַ desp zijn qual lecture mayoríaג,1401,0.342041015625,0,0,0,0,0,32.27319598197937,0,0,0,1,0,meta-llama/Llama-2-7b-hf,299,9,15,2.9.1+cu128,4.57.3
40,ַSo zijn qual lecture mayoríaג,1,0.000244140625,0,0,0,0,0,0.026021957397460938,0,0,0,1,0,meta-llama/Llama-2-7b-hf,300,9,15,2.9.1+cu128,4.57.3
41,ַ& zijn qual lecturedomג,4576,1.1171875,0,0,0,0,0,116.98394513130188,1,0,0,1,0,meta-llama/Llama-2-7b-hf,301,9,15,2.9.1+cu128,4.57.3
42,ַSo zijn qual lecture화ג,2313,0.564697265625,0,0,0,0,0,54.682127237319946,0,0,0,1,0,meta-llama/Llama-2-7b-hf,302,9,15,2.9.1+cu128,4.57.3
43,ַ desp zijn qual asi mayoríaג,4651,1.135498046875,0,0,0,0,0,119.46429586410522,1,0,0,1,0,meta-llama/Llama-2-7b-hf,303,9,15,2.9.1+cu128,4.57.3
44,ַ elections zijn qual lecture mayoríaג,1182,0.28857421875,0,0,0,0,0,27.115708112716675,0,0,0,1,0,meta-llama/Llama-2-7b-hf,304,9,15,2.9.1+cu128,4.57.3
45,ַ& zijn qual edge mayoríaג,2260,0.5517578125,0,0,0,0,0,53.30997967720032,0,0,0,1,0,meta-llama/Llama-2-7b-hf,305,9,15,2.9.1+cu128,4.57.3
46,ַ& zijn records lecture화ג,298,0.07275390625,0,0,0,0,0,6.638927936553955,0,0,0,1,0,meta-llama/Llama-2-7b-hf,306,9,15,2.9.1+cu128,4.57.3
47,ַ& zijn qual nahe mayoríaג,4714,1.15087890625,0,0,0,0,0,121.19385981559753,1,0,0,1,0,meta-llama/Llama-2-7b-hf,307,9,15,2.9.1+cu128,4.57.3
48,ַSo zijn qual edge mayoríaג,828,0.2021484375,0,0,0,0,0,18.764013290405273,0,0,0,1,0,meta-llama/Llama-2-7b-hf,308,9,15,2.9.1+cu128,4.57.3
49,ַ despproduct qual lecture화ג,2236,0.5458984375,0,0,0,0,0,52.752885818481445,0,0,0,1,0,meta-llama/Llama-2-7b-hf,309,9,15,2.9.1+cu128,4.57.3
50,ַ elections zijn qualек화ג,2201,0.537353515625,0,0,0,0,0,51.87821578979492,0,0,0,1,0,meta-llama/Llama-2-7b-hf,310,9,15,2.9.1+cu128,4.57.3
51,ַ& zijn records lecture mayoríaג,575,0.140380859375,0,0,0,0,0,12.92694354057312,0,0,0,1,0,meta-llama/Llama-2-7b-hf,311,9,15,2.9.1+cu128,4.57.3
