instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
133,ַ Prim meta Pay lectureកג,16384,4.0,1,1,0,0,0,655.7645173072815,1,1,1,0,1,meta-llama/Llama-2-7b-hf,393,13,15,2.9.1+cu128,4.57.3
134,ַpublish abroad Pay lecture mayoríaג,1720,0.419921875,0,0,0,0,0,39.992801666259766,0,0,0,1,0,meta-llama/Llama-2-7b-hf,394,13,15,2.9.1+cu128,4.57.3
135,ַ Prim zijn Payobox mayoríaג,3174,0.77490234375,0,0,0,0,0,77.28024339675903,0,0,0,1,0,meta-llama/Llama-2-7b-hf,395,13,15,2.9.1+cu128,4.57.3
136,ַ& zijnLower lecture mayoríaג,2536,0.619140625,0,0,0,0,0,60.48422908782959,0,0,0,1,0,meta-llama/Llama-2-7b-hf,396,13,15,2.9.1+cu128,4.57.3
137,ַ& zijn Pay translate mayoríaג,14,0.00341796875,0,0,0,0,0,0.31433963775634766,0,0,0,1,0,meta-llama/Llama-2-7b-hf,397,13,15,2.9.1+cu128,4.57.3
138,ַ athR Pay lecture mayoríaג,4702,1.14794921875,0,0,0,0,0,121.42040586471558,1,0,0,1,0,meta-llama/Llama-2-7b-hf,398,13,15,2.9.1+cu128,4.57.3
139,ַ& zijnLowerู mayoríaג,797,0.194580078125,0,0,0,0,0,18.011564254760742,0,0,0,1,0,meta-llama/Llama-2-7b-hf,399,13,15,2.9.1+cu128,4.57.3
140,mol& abroad Pay lecture mayoríaג,4556,1.1123046875,0,0,0,0,0,116.85541844367981,1,0,0,1,0,meta-llama/Llama-2-7b-hf,400,13,15,2.9.1+cu128,4.57.3
141,ַ& zijnLowerASE mayoríaג,4439,1.083740234375,0,0,0,0,0,112.88998770713806,1,0,0,1,0,meta-llama/Llama-2-7b-hf,401,13,15,2.9.1+cu128,4.57.3
142,ַ Prim zijnклюู mayoríaג,5154,1.25830078125,0,0,0,0,0,134.86742687225342,1,0,0,1,0,meta-llama/Llama-2-7b-hf,402,13,15,2.9.1+cu128,4.57.3
143,ַ& BdLower lecture mayoríaג,211,0.051513671875,0,0,0,0,0,4.668722867965698,0,0,0,1,0,meta-llama/Llama-2-7b-hf,403,13,15,2.9.1+cu128,4.57.3
144,ַ& abroad PayΆ mayoríaג,5086,1.24169921875,0,0,0,0,0,132.78688192367554,1,0,0,1,0,meta-llama/Llama-2-7b-hf,404,13,15,2.9.1+cu128,4.57.3
145,ַ Prim zijn Pay lecture mayoría вместе,1276,0.3115234375,0,0,0,0,0,29.187329053878784,0,0,0,1,0,meta-llama/Llama-2-7b-hf,405,13,15,2.9.1+cu128,4.57.3
146,ַ людя zijn Pay lecture mayoríaג,335,0.081787109375,0,0,0,0,0,7.453712463378906,0,0,0,1,0,meta-llama/Llama-2-7b-hf,406,13,15,2.9.1+cu128,4.57.3
147,ַorem zijn Pay lectureកג,4775,1.165771484375,0,0,0,0,0,123.29897904396057,1,0,0,1,0,meta-llama/Llama-2-7b-hf,407,13,15,2.9.1+cu128,4.57.3
148,添& abroad Pay lectureកג,4691,1.145263671875,0,0,0,0,0,120.74677228927612,1,0,0,1,0,meta-llama/Llama-2-7b-hf,408,13,15,2.9.1+cu128,4.57.3
149,ַFixed abroad Pay lecture mayoríaג,4613,1.126220703125,0,0,0,0,0,118.49834489822388,1,0,0,1,0,meta-llama/Llama-2-7b-hf,409,13,15,2.9.1+cu128,4.57.3
150,添& abroad Pay lectureﬁג,5137,1.254150390625,0,0,0,0,0,134.44275951385498,1,0,0,1,0,meta-llama/Llama-2-7b-hf,410,13,15,2.9.1+cu128,4.57.3
151,ַ& abroad Pay lectureកג,587,0.143310546875,0,0,0,0,0,13.195056676864624,0,0,0,1,0,meta-llama/Llama-2-7b-hf,411,13,15,2.9.1+cu128,4.57.3
152,ַ resto abroad Pay lectureកג,1785,0.435791015625,0,0,0,0,0,41.56505632400513,0,0,0,1,0,meta-llama/Llama-2-7b-hf,412,13,15,2.9.1+cu128,4.57.3
153,ַorem abroad Pay lecturekinג,163,0.039794921875,0,0,0,0,0,3.611992835998535,0,0,0,1,0,meta-llama/Llama-2-7b-hf,413,13,15,2.9.1+cu128,4.57.3
154,lera& abroad Pay lectureកג,139,0.033935546875,0,0,0,0,0,3.086820602416992,0,0,0,1,0,meta-llama/Llama-2-7b-hf,414,13,15,2.9.1+cu128,4.57.3
155,添& abroadcopy lectureកג,392,0.095703125,0,0,0,0,0,8.764881610870361,0,0,0,1,0,meta-llama/Llama-2-7b-hf,415,13,15,2.9.1+cu128,4.57.3
156,ַ& zijn Pay lecture iOSג,4918,1.20068359375,0,0,0,0,0,127.8998658657074,1,0,0,1,0,meta-llama/Llama-2-7b-hf,416,13,15,2.9.1+cu128,4.57.3
157,election& abroad Pay perhapsកג,4742,1.15771484375,0,0,0,0,0,121.91148710250854,1,0,0,1,0,meta-llama/Llama-2-7b-hf,417,13,15,2.9.1+cu128,4.57.3
158,election& abroadcopy lectureកג,1,0.000244140625,0,0,0,0,0,0.028090476989746094,0,0,0,1,0,meta-llama/Llama-2-7b-hf,418,13,15,2.9.1+cu128,4.57.3
159,lera resto abroad Pay lectureកג,1246,0.30419921875,0,0,0,0,0,28.44718360900879,0,0,0,1,0,meta-llama/Llama-2-7b-hf,419,13,15,2.9.1+cu128,4.57.3
