instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
130,r pair forgot Spanish BothPI,9424,2.30078125,0,0,0,0,0,299.49765133857727,1,1,0,1,0,meta-llama/Llama-2-7b-hf,172,10,15,2.9.1+cu128,4.57.3
131,rMar forgot Spanish ReleasePI,12,0.0029296875,0,0,0,0,0,0.26976776123046875,0,0,0,1,0,meta-llama/Llama-2-7b-hf,173,10,15,2.9.1+cu128,4.57.3
132,rMarsomething Spanish BothPI,1191,0.290771484375,0,0,0,0,0,27.329758167266846,0,0,0,1,0,meta-llama/Llama-2-7b-hf,174,10,15,2.9.1+cu128,4.57.3
133,rMar forgot blind BothPI,2008,0.490234375,0,0,0,0,0,47.071590185165405,0,0,0,1,0,meta-llama/Llama-2-7b-hf,175,10,15,2.9.1+cu128,4.57.3
134,rMar forgot gaz BothPI,5239,1.279052734375,0,0,0,0,0,137.55831289291382,1,0,0,1,0,meta-llama/Llama-2-7b-hf,176,10,15,2.9.1+cu128,4.57.3
135,rMarVALID Spanish BothPI,4541,1.108642578125,0,0,0,0,0,116.10259771347046,1,0,0,1,0,meta-llama/Llama-2-7b-hf,177,10,15,2.9.1+cu128,4.57.3
136,rMar forgot Spanish dontPI,10994,2.68408203125,0,0,0,0,0,365.0399959087372,1,1,0,1,0,meta-llama/Llama-2-7b-hf,178,10,15,2.9.1+cu128,4.57.3
137,rMar forgot Spanish FlagPI,4848,1.18359375,0,0,0,0,0,125.8055534362793,1,0,0,1,0,meta-llama/Llama-2-7b-hf,179,10,15,2.9.1+cu128,4.57.3
138,rMar forgot Spanish Both zip,102,0.02490234375,0,0,0,0,0,2.264705181121826,0,0,0,1,0,meta-llama/Llama-2-7b-hf,180,10,15,2.9.1+cu128,4.57.3
139,rMar forgot SpanishagerPI,1196,0.2919921875,0,0,0,0,0,27.314617395401,0,0,0,1,0,meta-llama/Llama-2-7b-hf,181,10,15,2.9.1+cu128,4.57.3
140,rMar forgot Spanish ChenPI,1081,0.263916015625,0,0,0,0,0,24.65421986579895,0,0,0,1,0,meta-llama/Llama-2-7b-hf,182,10,15,2.9.1+cu128,4.57.3
141,rMar forgot Spanish Bothinstall,487,0.118896484375,0,0,0,0,0,10.872743129730225,0,0,0,1,0,meta-llama/Llama-2-7b-hf,183,10,15,2.9.1+cu128,4.57.3
142,r extremely forgot Spanish BothPI,1800,0.439453125,0,0,0,0,0,41.78773641586304,0,0,0,1,0,meta-llama/Llama-2-7b-hf,184,10,15,2.9.1+cu128,4.57.3
