instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
100,r longEnable pipeline pressureVICE HE,2850,0.69580078125,0,0,0,0,0,69.16541051864624,0,0,0,1,0,meta-llama/Llama-2-7b-hf,796,13,15,2.9.1+cu128,4.57.3
101,r longHOME pipeline pressure Frank HE,2381,0.581298828125,0,0,0,0,0,56.197261571884155,0,0,0,1,0,meta-llama/Llama-2-7b-hf,797,13,15,2.9.1+cu128,4.57.3
102,r OurHOME pipeline pressure Gill HE,5083,1.240966796875,0,0,0,0,0,131.59095788002014,1,0,0,1,0,meta-llama/Llama-2-7b-hf,798,13,15,2.9.1+cu128,4.57.3
103,r longHOME pipeline pressure Gill Una,1283,0.313232421875,0,0,0,0,0,29.168867826461792,0,0,0,1,0,meta-llama/Llama-2-7b-hf,799,13,15,2.9.1+cu128,4.57.3
104,r longHOME pipeline pressure GillSelected,3123,0.762451171875,0,0,0,0,0,75.2535171508789,0,0,0,1,0,meta-llama/Llama-2-7b-hf,800,13,15,2.9.1+cu128,4.57.3
105,r longHOME Spring pressuredie HE,322,0.07861328125,0,0,0,0,0,7.099032163619995,0,0,0,1,0,meta-llama/Llama-2-7b-hf,801,13,15,2.9.1+cu128,4.57.3
106,r longHOME pipeline pressure piano HE,5872,1.43359375,0,0,0,0,0,157.67653965950012,1,0,0,1,0,meta-llama/Llama-2-7b-hf,802,13,15,2.9.1+cu128,4.57.3
107,r longHOME pipeline pressure expectation HE,71,0.017333984375,0,0,0,0,0,1.5535039901733398,0,0,0,1,0,meta-llama/Llama-2-7b-hf,803,13,15,2.9.1+cu128,4.57.3
108,caption longHOME pipeline pressure Gill HE,1060,0.2587890625,0,0,0,0,0,23.907296180725098,0,0,0,1,0,meta-llama/Llama-2-7b-hf,804,13,15,2.9.1+cu128,4.57.3
109,r longHOME approximately pressure Gill HE,4557,1.112548828125,0,0,0,0,0,115.53796005249023,1,0,0,1,0,meta-llama/Llama-2-7b-hf,805,13,15,2.9.1+cu128,4.57.3
110,r longHOME pipelineextra Gill HE,1218,0.29736328125,0,0,0,0,0,27.63228178024292,0,0,0,1,0,meta-llama/Llama-2-7b-hf,806,13,15,2.9.1+cu128,4.57.3
111,r longHOME guide pressureFoundation HE,824,0.201171875,0,0,0,0,0,18.46595788002014,0,0,0,1,0,meta-llama/Llama-2-7b-hf,807,13,15,2.9.1+cu128,4.57.3
112,r longHOME approximately pressureunal HE,4851,1.184326171875,0,0,0,0,0,124.34724998474121,1,0,0,1,0,meta-llama/Llama-2-7b-hf,808,13,15,2.9.1+cu128,4.57.3
113,r longHOME pipeline pressureFoundation HE,1995,0.487060546875,0,0,0,0,0,46.34580945968628,0,0,0,1,0,meta-llama/Llama-2-7b-hf,809,13,15,2.9.1+cu128,4.57.3
114,mem longHOME guide pressure Gill HE,166,0.04052734375,0,0,0,0,0,3.667428731918335,0,0,0,1,0,meta-llama/Llama-2-7b-hf,810,13,15,2.9.1+cu128,4.57.3
115,Duke longHOME approximately pressure Gill HE,2386,0.58251953125,0,0,0,0,0,56.2955265045166,0,0,0,1,0,meta-llama/Llama-2-7b-hf,811,13,15,2.9.1+cu128,4.57.3
116,r longHOME pipelineleading Gill HE,1946,0.47509765625,0,0,0,0,0,45.261125326156616,0,0,0,1,0,meta-llama/Llama-2-7b-hf,812,13,15,2.9.1+cu128,4.57.3
117,r longHOME pipeline pressureunal HE,4930,1.20361328125,0,0,0,0,0,127.15483593940735,1,0,0,1,0,meta-llama/Llama-2-7b-hf,813,13,15,2.9.1+cu128,4.57.3
118,r longHOMEself pressure Gill HE,93,0.022705078125,0,0,0,0,0,2.037921190261841,0,0,0,1,0,meta-llama/Llama-2-7b-hf,814,13,15,2.9.1+cu128,4.57.3
119,r longHOME forty pressure Gill HE,10906,2.66259765625,0,0,0,0,0,359.48718333244324,1,1,0,1,0,meta-llama/Llama-2-7b-hf,815,13,15,2.9.1+cu128,4.57.3
120,r long gigself pressure Gill HE,1234,0.30126953125,0,0,0,0,0,28.02195453643799,0,0,0,1,0,meta-llama/Llama-2-7b-hf,816,13,15,2.9.1+cu128,4.57.3
121,r longHOME Insert pressure Gill HE,547,0.133544921875,0,0,0,0,0,12.177629709243774,0,0,0,1,0,meta-llama/Llama-2-7b-hf,817,13,15,2.9.1+cu128,4.57.3
122,r long gradually pipeline pressure Gill HE,4798,1.17138671875,0,0,0,0,0,123.11582708358765,1,0,0,1,0,meta-llama/Llama-2-7b-hf,818,13,15,2.9.1+cu128,4.57.3
123,r longHOME pipeline pressuretransition HE,3653,0.891845703125,0,0,0,0,0,89.78431391716003,0,0,0,1,0,meta-llama/Llama-2-7b-hf,819,13,15,2.9.1+cu128,4.57.3
124,r longHOME pipeline pressure Gill mano,1372,0.3349609375,0,0,0,0,0,31.235463619232178,0,0,0,1,0,meta-llama/Llama-2-7b-hf,820,13,15,2.9.1+cu128,4.57.3
125,within longHOME sleep pressure Gill HE,2377,0.580322265625,0,0,0,0,0,55.86185312271118,0,0,0,1,0,meta-llama/Llama-2-7b-hf,821,13,15,2.9.1+cu128,4.57.3
126,r anonymousHOME pipeline pressure Gill HE,5214,1.27294921875,0,0,0,0,0,135.91747331619263,1,0,0,1,0,meta-llama/Llama-2-7b-hf,822,13,15,2.9.1+cu128,4.57.3
127,r longHOME pipeline moreover Gill HE,2547,0.621826171875,0,0,0,0,0,60.342015981674194,0,0,0,1,0,meta-llama/Llama-2-7b-hf,823,13,15,2.9.1+cu128,4.57.3
128,wait longHOME pipeline pressure Gill HE,582,0.14208984375,0,0,0,0,0,12.996373653411865,0,0,0,1,0,meta-llama/Llama-2-7b-hf,824,13,15,2.9.1+cu128,4.57.3
129,r longUn pipeline pressure Gill HE,1317,0.321533203125,0,0,0,0,0,30.057006359100342,0,0,0,1,0,meta-llama/Llama-2-7b-hf,825,13,15,2.9.1+cu128,4.57.3
130,ker longHOME pipeline pressure Gill HE,3784,0.923828125,0,0,0,0,0,93.69780898094177,0,0,0,1,0,meta-llama/Llama-2-7b-hf,826,13,15,2.9.1+cu128,4.57.3
131,r longHOME pipeline pressure Gill Railway,8968,2.189453125,0,0,0,0,0,273.65942192077637,1,1,0,1,0,meta-llama/Llama-2-7b-hf,827,13,15,2.9.1+cu128,4.57.3
132,r SerialHOME pipeline pressure Gill HE,4749,1.159423828125,0,0,0,0,0,121.64939451217651,1,0,0,1,0,meta-llama/Llama-2-7b-hf,828,13,15,2.9.1+cu128,4.57.3
133,r longHOME pipeline pressure Gillhood,302,0.07373046875,0,0,0,0,0,6.6701555252075195,0,0,0,1,0,meta-llama/Llama-2-7b-hf,829,13,15,2.9.1+cu128,4.57.3
134,Note longHOME pipeline initialize Gill HE,1385,0.338134765625,0,0,0,0,0,31.5398690700531,0,0,0,1,0,meta-llama/Llama-2-7b-hf,830,13,15,2.9.1+cu128,4.57.3
135,r longHOME pipeline pressurefigure HE,2437,0.594970703125,0,0,0,0,0,57.47076964378357,0,0,0,1,0,meta-llama/Llama-2-7b-hf,831,13,15,2.9.1+cu128,4.57.3
136,r longHOME pipeline pressure red HE,1980,0.4833984375,0,0,0,0,0,46.00212478637695,0,0,0,1,0,meta-llama/Llama-2-7b-hf,832,13,15,2.9.1+cu128,4.57.3
137,r longHOME pipeline Shin Gill HE,84,0.0205078125,0,0,0,0,0,1.8432044982910156,0,0,0,1,0,meta-llama/Llama-2-7b-hf,833,13,15,2.9.1+cu128,4.57.3
138,r longHOME props pressure Gill HE,4687,1.144287109375,0,0,0,0,0,120.0669572353363,1,0,0,1,0,meta-llama/Llama-2-7b-hf,834,13,15,2.9.1+cu128,4.57.3
139,r longHOME pipeline pressure Senator Railway,2563,0.625732421875,0,0,0,0,0,60.71334218978882,0,0,0,1,0,meta-llama/Llama-2-7b-hf,835,13,15,2.9.1+cu128,4.57.3
140,r longHOME pipeline pressure Gillphone,142,0.03466796875,0,0,0,0,0,3.1244099140167236,0,0,0,1,0,meta-llama/Llama-2-7b-hf,836,13,15,2.9.1+cu128,4.57.3
141,r uniformlyHOME pipeline pressure Gill HE,1634,0.39892578125,0,0,0,0,0,37.50897836685181,0,0,0,1,0,meta-llama/Llama-2-7b-hf,837,13,15,2.9.1+cu128,4.57.3
142,P longHOME props pressure Gill HE,4750,1.15966796875,0,0,0,0,0,121.47743368148804,1,0,0,1,0,meta-llama/Llama-2-7b-hf,838,13,15,2.9.1+cu128,4.57.3
143,r ControllerHOME pipeline pressure stra HE,4915,1.199951171875,0,0,0,0,0,126.46751284599304,1,0,0,1,0,meta-llama/Llama-2-7b-hf,839,13,15,2.9.1+cu128,4.57.3
144,P longHOME pipeline pressure Gill HE,4915,1.199951171875,0,0,0,0,0,126.62660670280457,1,0,0,1,0,meta-llama/Llama-2-7b-hf,840,13,15,2.9.1+cu128,4.57.3
145,r longHOME pipeline Rect Gill HE,4084,0.9970703125,0,0,0,0,0,101.86727547645569,0,0,0,1,0,meta-llama/Llama-2-7b-hf,841,13,15,2.9.1+cu128,4.57.3
146,r longHOME props pressure Gill check,1097,0.267822265625,0,0,0,0,0,24.79882836341858,0,0,0,1,0,meta-llama/Llama-2-7b-hf,842,13,15,2.9.1+cu128,4.57.3
147,P longHOME nest pressure Gill check,530,0.12939453125,0,0,0,0,0,11.789143323898315,0,0,0,1,0,meta-llama/Llama-2-7b-hf,843,13,15,2.9.1+cu128,4.57.3
148,P longHOME pipeline pressure Gill check,815,0.198974609375,0,0,0,0,0,18.29180645942688,0,0,0,1,0,meta-llama/Llama-2-7b-hf,844,13,15,2.9.1+cu128,4.57.3
149,r longlichen pipeline pressure Gill HE,2810,0.68603515625,0,0,0,0,0,67.23488306999207,0,0,0,1,0,meta-llama/Llama-2-7b-hf,845,13,15,2.9.1+cu128,4.57.3
150,PloaderHOME pipeline pressure Gill HE,632,0.154296875,0,0,0,0,0,14.071276187896729,0,0,0,1,0,meta-llama/Llama-2-7b-hf,846,13,15,2.9.1+cu128,4.57.3
151,P longHOME pipeline sister Gill HE,3051,0.744873046875,0,0,0,0,0,73.55941796302795,0,0,0,1,0,meta-llama/Llama-2-7b-hf,847,13,15,2.9.1+cu128,4.57.3
152,P longHOME pipeline respectively Gill HE,1931,0.471435546875,0,0,0,0,0,44.846431493759155,0,0,0,1,0,meta-llama/Llama-2-7b-hf,848,13,15,2.9.1+cu128,4.57.3
153,r long proved pipeline pressure Gill HE,6666,1.62744140625,0,0,0,0,0,185.2132670879364,1,0,0,1,0,meta-llama/Llama-2-7b-hf,849,13,15,2.9.1+cu128,4.57.3
154,P longHOME pipelineto Gill HE,2402,0.58642578125,0,0,0,0,0,56.688231468200684,0,0,0,1,0,meta-llama/Llama-2-7b-hf,850,13,15,2.9.1+cu128,4.57.3
155,P longHOME pipeline pressure documentation HE,5603,1.367919921875,0,0,0,0,0,149.18698239326477,1,0,0,1,0,meta-llama/Llama-2-7b-hf,851,13,15,2.9.1+cu128,4.57.3
156,P longHOME Research pressure Gill HE,5350,1.30615234375,0,0,0,0,0,140.9032142162323,1,0,0,1,0,meta-llama/Llama-2-7b-hf,852,13,15,2.9.1+cu128,4.57.3
157,P longHOME pipeline pressure Ray HE,382,0.09326171875,0,0,0,0,0,8.429811716079712,0,0,0,1,0,meta-llama/Llama-2-7b-hf,853,13,15,2.9.1+cu128,4.57.3
